DATE,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
7/18/2021,38.97461,0.68217,37.8790018,24.97800119,0.094000004,58495.86074,1.15800145,1.07510685,0.9043043,0.58047975,0.5806286,0.259352495,0.162159715,0.13789935,32437.82439,0.08781799,0.0791956,0.06372314,0.0346048,0.02633895,0.03711869,0.03451028,0.02474829,0.02011388,0.00979134,0.00486177
7/18/2021,38.97299,0.66137,37.60600179,25.07900119,0.072000003,0,1.21155065,1.13584735,0.979183,0.65114685,0.6732821,0.30770635,0.197221275,0.1711854,0,0.10808368,0.0971946,0.08246524,0.0389304,0.03160674,0.04772403,0.04437036,0.03299772,0.027656585,0.01305512,0.00486177
7/18/2021,38.96813,0.59911,37.64200179,25.12800119,0.051000002,0,1.1780824,1.093329,0.921584,0.60067035,0.5991593,0.276935715,0.179690495,0.15691995,0,0.10132845,0.0935948,0.07871682,0.0389304,0.03160674,0.04772403,0.04437036,0.03299772,0.027656585,0.01305512,0.00648236
7/18/2021,38.96872,0.56555,37.57700178,26.57200126,0.043000002,58495.86074,1.19816335,1.1297733,0.9561434,0.6360039,0.6485745,0.312102155,0.20160397,0.1711854,32437.82439,0.10808368,0.0971946,0.08246524,0.0389304,0.034240635,0.050375365,0.04437036,0.03024791,0.027656585,0.01305512,0.00486177
7/18/2021,38.97184,0.54666,37.71200179,25.08600119,0.080000004,0,1.18477605,1.1054771,0.9331038,0.6158133,0.61769,0.285727325,0.188455885,0.1711854,0,0.10808368,0.0971946,0.08246524,0.0389304,0.034240635,0.04772403,0.04437036,0.03299772,0.027656585,0.01305512,0.00486177
7/18/2021,38.97481,0.52863,37.73600179,25.03200119,0.087000004,0,1.18477605,1.1054771,0.9388637,0.6158133,0.61769,0.29012313,0.197221275,0.1711854,0,0.10808368,0.0971946,0.07871682,0.0389304,0.034240635,0.04772403,0.04437036,0.03299772,0.027656585,0.01305512,0.00486177
7/18/2021,38.98042,0.49464,37.8800018,24.54100117,0.087000004,29247.93037,1.15800145,1.07510685,0.9043043,0.58047975,0.5744517,0.25495669,0.162159715,0.13789935,16218.91219,0.08781799,0.0791956,0.06747156,0.0346048,0.02633895,0.03711869,0.03451028,0.02474829,0.02011388,0.00979134,0.00648236
7/18/2021,38.98304,0.47874,37.8250018,24.64500117,0.102000005,29247.93037,1.15800145,1.07510685,0.9043043,0.5754321,0.5744517,0.25495669,0.162159715,0.1331442,16218.91219,0.08781799,0.0791956,0.05997472,0.0346048,0.02633895,0.03711869,0.03451028,0.02474829,0.02011388,0.00979134,0.00486177
7/19/2021,38.9881,0.44804,37.8720018,24.54900117,0.102000005,29247.93037,1.2851808,1.2391062,1.1174206,0.7369569,0.7659356,0.36045601,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.09745892,0.043256,0.03687453,0.05832937,0.05423044,0.03849734,0.03519929,0.0163189,0.00648236
7/19/2021,38.99369,0.41417,37.7970018,24.78200118,0.087000004,29247.93037,1.3521173,1.3119948,1.1289404,0.7571475,0.7782894,0.36045601,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.09745892,0.043256,0.04214232,0.05832937,0.05423044,0.03849734,0.03519929,0.0163189,0.00648236
7/19/2021,38.99844,0.39232,37.8400018,24.94700118,0.094000004,29247.93037,1.3922792,1.3119948,1.1289404,0.7470522,0.7782894,0.36045601,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.05832937,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.00212,0.37292,37.9110018,24.97300119,0.087000004,0,1.4056665,1.3241429,1.1289404,0.7571475,0.7906432,0.36924762,0.23666553,0.2092266,0,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00531,0.35615,37.9020018,25.06900119,0.094000004,87743.7911,1.4056665,1.3241429,1.1404602,0.7672428,0.7906432,0.36924762,0.23666553,0.2092266,48656.73658,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00649,0.3499,37.9030018,25.06900119,0.080000004,29247.93037,1.4056665,1.3241429,1.1404602,0.7672428,0.7906432,0.36924762,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00737,0.34527,37.8850018,25.10000119,0.072000003,29247.93037,1.4190538,1.336291,1.15198,0.7773381,0.7906432,0.36924762,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.03849734,0.03519929,0.0163189,0.00648236
7/19/2021,39.00907,0.33633,37.8760018,25.11000119,0.065000003,87743.7911,1.4592157,1.3727353,1.1750196,0.7773381,0.7906432,0.36045601,0.23666553,0.2092266,48656.73658,0.1351046,0.1223932,0.09745892,0.043256,0.04214232,0.06363204,0.05916048,0.03849734,0.03519929,0.0163189,0.00648236
7/19/2021,39.01399,0.31044,37.8690018,25.12700119,0.043000002,29247.93037,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.23666553,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.01569,0.30149,37.8550018,25.12900119,0.065000003,29247.93037,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01713,0.29387,37.8550018,25.12600119,0.036000002,29247.93037,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.01924,0.28277,37.8270018,25.05900119,0.051000002,29247.93037,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02054,0.27592,37.8140018,25.04700119,0.065000003,29247.93037,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02112,0.2729,37.8170018,25.03800119,0.051000002,0,1.472603,1.3970315,1.1980592,0.7773381,0.802997,0.36924762,0.24543092,0.2092266,0,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.02239,0.26618,37.8090018,25.02500119,0.072000003,29247.93037,1.472603,1.3970315,1.1980592,0.7773381,0.802997,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02352,0.26026,37.7930018,25.04800119,0.043000002,0,1.472603,1.3970315,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,0,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02467,0.25417,37.78100179,25.05900119,0.051000002,29247.93037,1.204857,1.1540695,1.036782,0.7571475,0.7906432,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02573,0.24862,37.72900179,25.1720012,0.065000003,87743.7911,1.3521173,1.2998467,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,48656.73658,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02897,0.24221,37.65200179,25.38400121,0.051000002,0,1.4190538,1.3727353,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,0,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02818,0.24068,37.68500179,25.1710012,0.072000003,0,1.4190538,1.3727353,1.1865394,0.7773381,0.7906432,0.36924762,0.24543092,0.2092266,0,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02677,0.23793,37.61300179,25.2790012,0.080000004,29247.93037,1.2717935,1.2269581,1.1174206,0.7773381,0.802997,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02536,0.23519,37.58700179,25.2550012,0.072000003,87743.7911,1.1513078,1.0811809,0.9561434,0.6662898,0.7165204,0.36924762,0.24543092,0.2092266,48656.73658,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.02336,0.23128,37.47400178,25.3520012,0.072000003,29247.93037,1.1646951,1.1054771,0.979183,0.6965757,0.741228,0.36924762,0.24543092,0.2092266,16218.91219,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.02271,0.23003,37.48100178,25.3030012,0.072000003,29247.93037,1.1646951,1.1054771,0.979183,0.6965757,0.741228,0.36924762,0.24543092,0.2092266,16218.91219,0.14185983,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.0208,0.2263,37.44900178,25.3300012,0.094000004,29247.93037,1.1646951,1.1176252,0.979183,0.706671,0.7535818,0.36924762,0.24543092,0.2092266,16218.91219,0.14185983,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.02017,0.22507,37.45400178,25.3170012,0.080000004,29247.93037,1.1646951,1.1176252,0.979183,0.706671,0.7535818,0.36924762,0.24543092,0.2092266,16218.91219,0.14185983,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/19/2021,39.01838,0.22158,37.43300178,25.37400121,0.080000004,0,1.1780824,1.1176252,1.0022226,0.7268616,0.7906432,0.36924762,0.24543092,0.2187369,0,0.14185983,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01717,0.21924,37.43600178,25.2660012,0.087000004,58495.86074,1.2316316,1.1783657,1.0598216,0.7773381,0.802997,0.36924762,0.24543092,0.2187369,32437.82439,0.14185983,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01535,0.21569,37.40900178,25.1820012,0.087000004,0,1.1914697,1.1419214,1.0252622,0.7470522,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01418,0.21341,37.39800178,25.04600119,0.072000003,58495.86074,1.204857,1.1540695,1.0483018,0.7672428,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.0125,0.21014,37.34400177,24.95000119,0.102000005,29247.93037,1.2316316,1.1783657,1.0828612,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01141,0.20803,37.29800177,24.82200118,0.102000005,58495.86074,1.2450189,1.2026619,1.1059008,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.01025,0.20575,37.45800178,23.94500114,0.116000006,58495.86074,1.2450189,1.2026619,1.1059008,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00966,0.20462,37.24800177,24.18500115,0.109000005,29247.93037,1.2316316,1.1783657,1.0828612,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00812,0.20161,37.25300177,23.99400114,0.116000006,58495.86074,1.2316316,1.1783657,1.0828612,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00759,0.20058,37.24900177,23.48100112,0.102000005,58495.86074,1.2851808,1.2391062,1.15198,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00608,0.19763,37.24800177,23.38700111,0.109000005,0,1.3253427,1.2755505,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00554,0.19659,37.29300177,23.04300109,0.102000005,29247.93037,1.3253427,1.2755505,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00453,0.19462,37.30300177,22.91700109,0.131000006,29247.93037,1.2985681,1.2634024,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00405,0.19369,37.35600177,22.77000108,0.102000005,29247.93037,1.3119554,1.2755505,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/19/2021,39.00355,0.1927,37.30000177,22.73400108,0.094000004,0,1.3119554,1.2755505,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,39.00253,0.19073,37.34500177,22.45500107,0.109000005,29247.93037,1.2985681,1.2512543,1.1750196,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,39.00157,0.18886,37.38400178,22.11000105,0.109000005,58495.86074,1.2985681,1.2512543,1.1750196,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,39.0011,0.18794,37.41600178,21.93600104,0.094000004,58495.86074,1.2985681,1.2512543,1.1750196,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,39.0002,0.18619,37.40500178,21.87000104,0.116000006,29247.93037,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,38.99973,0.18527,37.43900178,21.60700103,0.124000006,29247.93037,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.25419631,0.2187369,16218.91219,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.06409052,0.04399696,0.04022776,0.0163189,0.00972354
7/19/2021,38.99831,0.1825,37.74000179,18.54000088,0.094000004,58495.86074,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.1124526,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/20/2021,38.99785,0.1816,37.45300178,21.062001,0.124000006,116991.7215,1.3922792,1.3605872,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,64875.64878,0.14185983,0.1295928,0.1124526,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/20/2021,38.99651,0.17899,37.51800178,20.69800098,0.109000005,0,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.1124526,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00972354
7/20/2021,38.99603,0.17806,37.48300178,20.89200099,0.116000006,0,1.3521173,1.3119948,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99557,0.17717,37.8840018,18.20900086,0.109000005,0,1.3521173,1.3119948,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,0,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99464,0.17534,37.49600178,21.22700101,0.102000005,58495.86074,1.33873,1.2998467,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99372,0.17355,37.46300178,21.40700102,0.116000006,58495.86074,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06893471,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99325,0.17265,37.50700178,21.064001,0.094000004,58495.86074,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99225,0.1707,37.52200178,20.84200099,0.094000004,58495.86074,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.99132,0.16889,37.36500177,22.08700105,0.109000005,58495.86074,1.3253427,1.2876986,1.1865394,0.7874334,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98988,0.16609,37.43200178,21.53900102,0.087000004,58495.86074,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98937,0.16509,37.41000178,21.89900104,0.094000004,116991.7215,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,64875.64878,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98887,0.16411,37.43600178,21.88200104,0.087000004,116991.7215,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,64875.64878,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98796,0.16235,37.32600177,22.75600108,0.116000006,58495.86074,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.9863,0.1619,37.24800177,23.29600111,0.094000004,116991.7215,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,64875.64878,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/20/2021,38.98601,0.16505,37.25800177,23.2110011,0.102000005,116991.7215,1.33873,1.2998467,1.1750196,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,64875.64878,0.14185983,0.1295928,0.10495576,0.043256,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00648236
7/20/2021,38.98555,0.16999,37.23000177,23.42800111,0.094000004,58495.86074,1.3521173,1.3119948,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98524,0.17335,37.21200177,23.64600112,0.102000005,58495.86074,1.3521173,1.3119948,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
7/20/2021,38.98508,0.17507,37.23300177,23.73200113,0.087000004,58495.86074,1.33873,1.2876986,1.1865394,0.7773381,0.802997,0.37803923,0.24543092,0.2187369,32437.82439,0.14185983,0.1295928,0.10495576,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.03519929,0.0163189,0.00972354
